date,Afganistan,Albania,Algaria,Andorra,Angola,Argentina,Australia,Azerbaijan,Bangladesh,Belgium,Bhutan,Brazil,Canada,China,Egypt,France,Germany,India,Indonesia,Iran,Iraq,Vietnam,Zimbabwe,Afgan-Norm,Albania-Norm,Algaria-Norm,Andorra-Norm,Angola-Norm,Argentina-Norm,Australia-Norm,Azerbaijan-Norm,Bangladesh-Norm,Belgium-Norm,Bhutan-Norm,Brazil-Norm,Canada-Norm,China-Norm,Egypt-Norm,France-Norm,Germany-Norm,India-Norm,Indonesia-Norm,Iran-Norm,Iraq-Norm,Vietnam-Norm,Zimbabwe-Norm
13.08.2021,12,1,35,0,12,246,4,16,197,2,0,892,6,0,5,90,19,478,1432,527,75,275,26,0.075471698,0.047619048,0.714285714,0,0.4,0.073410922,0.007936508,0.144144144,0.746212121,0.004032258,0,0.215043394,0.02,0,0.037878788,0.062586926,0.015273312,0.105542062,0.692121798,0.743300423,0.614754098,0.342039801,0.242990654
14.08.2021,10,2,36,0,4,121,5,13,178,0,0,912,3,1,6,53,0,493,1270,466,65,349,17,0.062893082,0.095238095,0.734693878,0,0.133333333,0.036108624,0.009920635,0.117117117,0.674242424,0,0,0.219864995,0.01,1.67E-05,0.045454545,0.036856745,0,0.108854052,0.613823103,0.657263752,0.532786885,0.434079602,0.158878505
15.08.2021,11,1,28,0,14,105,8,15,187,0,0,389,,0,4,44,0,417,1222,620,66,337,19,0.06918239,0.047619048,0.571428571,0,0.466666667,0.03133393,0.015873016,0.135135135,0.708333333,0,0,0.093780135,0.011666667,0,0.03030303,0.030598053,0,0.092073305,0.59062349,0.874471086,0.540983607,0.419154229,0.177570093
16.08.2021,4,2,36,0,3,64,1,17,174,12,0,414,4,0,6,107,18,437,1245,655,68,367,0,0.025157233,0.095238095,0.734693878,0,0.1,0.019098776,0.001984127,0.153153153,0.659090909,0.024193548,0,0.099807136,0.013333333,0,0.045454545,0.074408901,0.014469453,0.096489291,0.601739971,0.923836389,0.557377049,0.456467662,0
17.08.2021,6,2,37,0,15,300,3,18,198,0,0,1094,15,0,5,111,28,440,1180,625,75,331,47,0.037735849,0.095238095,0.755102041,0,0.5,0.089525515,0.005952381,0.162162162,0.75,0,0,0.263741562,0.05,0,0.037878788,0.077190542,0.022508039,0.097151689,0.570323828,0.881523272,0.614754098,0.411691542,0.439252336
18.08.2021,12,3,31,0,7,247,2,20,172,6,0,990,42,0,8,122,22,530,1128,583,71,298,25,0.075471698,0.142857143,0.632653061,0,0.233333333,0.07370934,0.003968254,0.18018018,0.651515152,0.012096774,0,0.238669238,0.14,0,0.060606061,0.084840056,0.017684887,0.117023626,0.545190913,0.822284908,0.581967213,0.370646766,0.23364486
19.08.2021,4,2,31,0,8,189,4,23,159,7,0,1023,22,0,9,129,22,540,1492,564,72,380,17,0.025157233,0.095238095,0.632653061,0,0.266666667,0.056401074,0.007936508,0.207207207,0.602272727,0.014112903,0,0.246624879,0.073333333,0,0.068181818,0.089707928,0.017684887,0.119231618,0.721121315,0.795486601,0.590163934,0.472636816,0.158878505
20.08.2021,7,2,28,0,5,229,2,21,145,8,0,894,6,0,7,85,13,375,1348,555,67,390,0,0.044025157,0.095238095,0.571428571,0,0.166666667,0.06833781,0.003968254,0.189189189,0.549242424,0.016129032,0,0.215525554,0.02,0,0.053030303,0.059109875,0.010450161,0.082799735,0.651522475,0.782792666,0.549180328,0.485074627,0
21.08.2021,11,2,27,0,2,147,3,27,120,0,0,611,1,2,9,112,0,403,1361,544,85,0,38,0.06918239,0.095238095,0.551020408,0,0.066666667,0.043867502,0.005952381,0.243243243,0.454545455,0,0,0.147299904,0.003333333,3.34E-05,0.068181818,0.077885953,0,0.088982115,0.657805703,0.767277856,0.696721311,0,0.355140187
22.08.2021,5,1,20,0,13,135,3,29,139,0,0,333,2,1,8,115,0,389,1030,684,74,737,13,0.031446541,0.047619048,0.408163265,0,0.433333333,0.040286482,0.005952381,0.261261261,0.526515152,0,0,0.080279653,0.006666667,1.67E-05,0.060606061,0.079972184,0,0.085890925,0.497825036,0.964739069,0.606557377,0.916666667,0.121495327
23.08.2021,6,0,30,1,10,257,0,32,117,21,0,417,22,0,5,109,24,354,842,610,78,389,44,0.037735849,0,0.612244898,0.142857143,0.333333333,0.076693524,0,0.288288288,0.443181818,0.04233871,0,0.100530376,0.073333333,0,0.037878788,0.075799722,0.019292605,0.07816295,0.406959884,0.860366714,0.639344262,0.483830846,0.411214953
24.08.2021,7,2,29,0,3,197,2,30,114,1,0,859,34,0,7,157,42,648,1038,709,75,348,27,0.044025157,0.095238095,0.591836735,0,0.1,0.058788421,0.003968254,0.27027027,0.431818182,0.002016129,0,0.207087753,0.113333333,0,0.053030303,0.109179416,0.033762058,0.143077942,0.501691638,1,0.614754098,0.432835821,0.252336449
25.08.2021,7,3,33,0,10,160,3,33,114,6,0,887,7,2,8,103,39,607,1041,665,73,335,18,0.044025157,0.142857143,0.673469388,0,0.333333333,0.047746941,0.005952381,0.297297297,0.431818182,0.012096774,0,0.213837994,0.023333333,3.34E-05,0.060606061,0.07162726,0.031350482,0.134025171,0.503141614,0.937940762,0.598360656,0.416666667,0.168224299
26.08.2021,3,3,25,0,6,151,2,31,102,6,0,871,9,0,10,122,21,496,889,694,70,318,18,0.018867925,0.142857143,0.510204082,0,0.2,0.045061176,0.003968254,0.279279279,0.386363636,0.012096774,0,0.209980714,0.03,0,0.075757576,0.084840056,0.016881029,0.10951645,0.429676172,0.978843441,0.573770492,0.395522388,0.168224299
27.08.2021,8,1,27,0,4,153,2,35,117,6,0,818,26,0,5,106,14,509,599,571,79,386,18,0.050314465,0.047619048,0.551020408,0,0.133333333,0.045658013,0.003968254,0.315315315,0.443181818,0.012096774,0,0.197203472,0.086666667,0,0.037878788,0.073713491,0.011254019,0.11238684,0.289511841,0.805359661,0.647540984,0.480099502,0.168224299
28.08.2021,2,3,31,0,6,54,6,43,80,0,0,629,8,0,8,74,0,460,591,614,73,352,16,0.012578616,0.142857143,0.632653061,0,0.2,0.016114593,0.011904762,0.387387387,0.303030303,0,0,0.151639344,0.026666667,0,0.060606061,0.051460362,0,0.101567675,0.285645239,0.866008463,0.598360656,0.437810945,0.14953271
29.08.2021,6,2,30,0,9,59,4,41,89,0,0,278,3,0,7,53,0,380,551,581,67,344,11,0.037735849,0.095238095,0.612244898,0,0.3,0.017606685,0.007936508,0.369369369,0.337121212,0,0,0.067020251,0.01,0,0.053030303,0.036856745,0,0.083903732,0.266312228,0.819464034,0.549180328,0.427860697,0.102803738
30.08.2021,7,3,31,0,9,224,3,39,94,14,0,318,17,1,6,113,44,350,568,669,65,315,15,0.044025157,0.142857143,0.632653061,0,0.3,0.066845718,0.005952381,0.351351351,0.356060606,0.028225806,0,0.076663452,0.056666667,1.67E-05,0.045454545,0.078581363,0.035369775,0.077279753,0.274528758,0.943582511,0.532786885,0.391791045,0.140186916
31.08.2021,2,3,29,0,7,205,6,44,86,6,0,881,14,0,9,135,60,460,532,643,66,0,3,0.012578616,0.142857143,0.591836735,0,0.233333333,0.061175768,0.011904762,0.396396396,0.325757576,0.012096774,0,0.212391514,0.046666667,0,0.068181818,0.093880389,0.048231511,0.101567675,0.257129048,0.906911142,0.540983607,0,0.028037383
01.09.2021,5,3,33,0,10,193,7,41,79,2,0,697,30,0,7,95,23,509,653,599,48,804,19,0.031446541,0.142857143,0.673469388,0,0.333333333,0.057594748,0.013888889,0.369369369,0.299242424,0.004032258,0,0.168032787,0.1,0,0.053030303,0.066063978,0.018488746,0.11238684,0.315611406,0.844851904,0.393442623,1,0.177570093
02.09.2021,4,4,37,0,8,190,13,45,88,10,0,782,29,1,12,109,33,366,0,595,56,270,11,0.025157233,0.19047619,0.755102041,0,0.266666667,0.056699493,0.025793651,0.405405405,0.333333333,0.02016129,0,0.18852459,0.096666667,1.67E-05,0.090909091,0.075799722,0.026527331,0.080812541,0,0.839210155,0.459016393,0.335820896,0.102803738
03.09.2021,0,3,34,0,13,161,4,38,70,5,0,740,15,1,11,95,45,330,1254,561,60,308,8,0,0.142857143,0.693877551,0,0.433333333,0.04804536,0.007936508,0.342342342,0.265151515,0.010080645,0,0.178399229,0.05,1.67E-05,0.083333333,0.066063978,0.036173633,0.072863767,0.606089899,0.791255289,0.491803279,0.383084577,0.074766355
04.09.2021,1,4,26,0,10,88,3,40,61,0,0,638,10,1,10,83,0,308,539,515,48,347,9,0.006289308,0.19047619,0.530612245,0,0.333333333,0.026260818,0.005952381,0.36036036,0.231060606,0,0,0.153809065,0.033333333,1.67E-05,0.075757576,0.057719054,0,0.068006182,0.260512325,0.726375176,0.393442623,0.43159204,0.08411215
05.09.2021,4,3,21,0,12,67,5,42,70,0,0,271,5,1,13,49,0,219,392,610,58,281,16,0.025157233,0.142857143,0.428571429,0,0.4,0.019994032,0.009920635,0.378378378,0.265151515,0,0,0.06533269,0.016666667,1.67E-05,0.098484848,0.034075104,0,0.048355045,0.189463509,0.860366714,0.475409836,0.349502488,0.14953271
06.09.2021,9,4,25,0,12,162,8,37,65,24,0,220,3,0,12,129,53,290,612,583,62,311,11,0.056603774,0.19047619,0.510204082,0,0.4,0.048343778,0.015873016,0.333333333,0.246212121,0.048387097,0,0.053037608,0.01,0,0.090909091,0.089707928,0.042604502,0.064031795,0.29579507,0.822284908,0.508196721,0.38681592,0.102803738
07.09.2021,3,4,26,0,17,178,8,41,56,7,0,327,43,1,10,108,59,369,683,635,58,316,10,0.018867925,0.19047619,0.530612245,0,0.566666667,0.053118472,0.015873016,0.369369369,0.212121212,0.014112903,0,0.078833173,0.143333333,1.67E-05,0.075757576,0.075104312,0.047427653,0.081474939,0.330111165,0.895627645,0.475409836,0.393034826,0.093457944
08.09.2021,7,5,18,0,10,111,6,0,52,14,0,249,40,0,13,153,35,338,626,538,62,434,14,0.044025157,0.238095238,0.367346939,0,0.333333333,0.03312444,0.011904762,0,0.196969697,0.028225806,0,0.06002893,0.133333333,0,0.098484848,0.106397775,0.028135048,0.074630161,0.302561624,0.758815233,0.508196721,0.539800995,0.130841121
09.09.2021,6,3,30,0,4,137,10,0,58,5,0,824,27,0,12,92,50,260,334,505,51,335,4,0.037735849,0.142857143,0.612244898,0,0.133333333,0.040883318,0.01984127,0,0.21969697,0.010080645,0,0.198649952,0.09,0,0.090909091,0.063977747,0.040192926,0.057407816,0.161430643,0.712270804,0.418032787,0.416666667,0.037383178
10.09.2021,7,4,20,0,9,183,8,111,38,7,0,636,36,0,11,94,55,308,315,445,61,275,11,0.044025157,0.19047619,0.408163265,0,0.3,0.054610564,0.015873016,1,0.143939394,0.014112903,0,0.153326905,0.12,0,0.083333333,0.065368567,0.044212219,0.068006182,0.152247463,0.62764457,0.5,0.342039801,0.102803738
11.09.2021,3,4,19,0,5,74,7,0,48,0,0,669,16,0,13,46,0,338,270,444,51,273,4,0.018867925,0.19047619,0.387755102,0,0.166666667,0.02208296,0.013888889,0,0.181818182,0,0,0.161282546,0.053333333,0,0.098484848,0.031988873,0,0.074630161,0.130497825,0.626234133,0.418032787,0.339552239,0.037383178
12.09.2021,0,4,20,0,12,46,7,0,51,0,0,299,12,0,11,29,0,219,188,487,51,261,2,0,0.19047619,0.408163265,0,0.4,0.013727246,0.013888889,0,0.193181818,0,0,0.072082932,0.04,0,0.083333333,0.020166898,0,0.048355045,0.090865152,0.686882934,0.418032787,0.324626866,0.018691589
13.09.2021,2,5,18,0,6,238,4,103,41,19,0,284,40,1,14,97,65,339,276,448,54,381,5,0.012578616,0.238095238,0.367346939,0,0.2,0.071023575,0.007936508,0.927927928,0.15530303,0.038306452,0,0.068466731,0.133333333,1.67E-05,0.106060606,0.067454798,0.052250804,0.07485096,0.133397777,0.631875882,0.442622951,0.473880597,0.046728972
14.09.2021,2,5,18,0,13,176,14,33,35,4,0,678,25,0,10,200,68,284,250,408,46,276,7,0.012578616,0.238095238,0.367346939,0,0.433333333,0.052521635,0.027777778,0.297297297,0.132575758,0.008064516,0,0.163452266,0.083333333,0,0.075757576,0.139082058,0.054662379,0.062706999,0.120831319,0.575458392,0.37704918,0.343283582,0.065420561
15.09.2021,3,4,16,0,2,153,12,0,51,9,0,801,42,1,13,14,83,431,267,452,35,250,1,0.018867925,0.19047619,0.326530612,0,0.066666667,0.045658013,0.023809524,0,0.193181818,0.018145161,0,0.193105111,0.14,1.67E-05,0.098484848,0.009735744,0.066720257,0.095164495,0.129047849,0.63751763,0.286885246,0.310945274,0.009345794
16.09.2021,9,6,21,0,11,132,13,60,51,8,0,663,20,0,13,36,68,320,237,453,52,239,9,0.056603774,0.285714286,0.428571429,0,0.366666667,0.039391226,0.025793651,0.540540541,0.193181818,0.016129032,0,0.159836066,0.066666667,0,0.098484848,0.025034771,0.054662379,0.070655774,0.114548091,0.638928068,0.426229508,0.297263682,0.08411215
17.09.2021,3,6,19,0,7,185,7,0,38,3,0,638,45,0,14,92,20,281,219,364,56,212,2,0.018867925,0.285714286,0.387755102,0,0.233333333,0.055207401,0.013888889,0,0.143939394,0.006048387,0,0.153809065,0.15,0,0.106060606,0.063977747,0.01607717,0.062044601,0.105848236,0.513399154,0.459016393,0.263681592,0.018691589
18.09.2021,0,5,11,0,10,81,14,0,35,0,0,586,14,0,16,42,0,309,185,355,36,220,1,0,0.238095238,0.224489796,0,0.333333333,0.024171889,0.027777778,0,0.132575758,0,0,0.141272903,0.046666667,0,0.121212121,0.029207232,0,0.068226982,0.089415176,0.500705219,0.295081967,0.273631841,0.009345794
19.09.2021,0,6,13,0,0,61,5,0,43,0,0,248,11,0,19,28,0,295,145,391,47,233,4,0,0.285714286,0.265306122,0,0,0.018203521,0.009920635,0,0.162878788,0,0,0.05978785,0.036666667,0,0.143939394,0.019471488,0,0.065135792,0.070082165,0.551480959,0.385245902,0.289800995,0.037383178
20.09.2021,13,7,15,0,21,90,11,100,26,20,0,265,39,0,22,60,114,252,166,344,47,215,2,0.081761006,0.333333333,0.306122449,0,0.7,0.026857654,0.021825397,0.900900901,0.098484848,0.040322581,0,0.06388621,0.13,0,0.166666667,0.041724618,0.091639871,0.055641422,0.080231996,0.485190409,0.385245902,0.267412935,0.018691589
21.09.2021,0,7,16,0,5,61,8,26,26,7,0,673,54,0,24,125,81,383,171,379,42,240,0,0,0.333333333,0.326530612,0,0.166666667,0.018203521,0.015873016,0.234234234,0.098484848,0.014112903,0,0.162246866,0.18,0,0.181818182,0.086926287,0.06511254,0.084566129,0.082648623,0.534555712,0.344262295,0.298507463,0
22.09.2021,0,7,14,0,20,105,10,17,36,9,0,665,49,1,27,60,71,282,149,286,38,236,23,0,0.333333333,0.285714286,0,0.666666667,0.03133393,0.01984127,0.153153153,0.136363636,0.018145161,0,0.160318226,0.163333333,1.67E-05,0.204545455,0.041724618,0.057073955,0.062265401,0.072015466,0.403385049,0.31147541,0.293532338,0.214953271
23.09.2021,0,8,9,0,26,88,12,24,24,10,0,629,44,0,31,66,115,318,160,317,44,236,8,0,0.380952381,0.183673469,0,0.866666667,0.026260818,0.023809524,0.216216216,0.090909091,0.02016129,0,0.151639344,0.146666667,0,0.234848485,0.045897079,0.09244373,0.070214175,0.077332044,0.447108604,0.360655738,0.293532338,0.074766355
24.09.2021,0,10,10,0,11,56,12,21,31,11,0,680,39,2,36,82,65,290,144,284,46,203,0,0,0.476190476,0.204081633,0,0.366666667,0.016711429,0.023809524,0.189189189,0.117424242,0.022177419,0,0.163934426,0.13,3.34E-05,0.272727273,0.057023644,0.052250804,0.064031795,0.06959884,0.400564175,0.37704918,0.252487562,0
25.09.2021,0,10,9,0,16,21,11,18,25,0,0,540,15,1,39,0,0,260,123,290,33,180,3,0,0.476190476,0.183673469,0,0.533333333,0.006266786,0.021825397,0.162162162,0.09469697,0,0,0.130183221,0.05,1.67E-05,0.295454545,0,0,0.057407816,0.059449009,0.409026798,0.270491803,0.223880597,0.028037383
26.09.2021,0,11,10,0,14,13,14,24,21,0,0,266,10,0,38,14,0,276,86,278,38,184,1,0,0.523809524,0.204081633,0,0.466666667,0.003879439,0.027777778,0.216216216,0.079545455,0,0,0.06412729,0.033333333,0,0.287878788,0.009735744,0,0.060940605,0.041565974,0.392101551,0.31147541,0.228855721,0.009345794
27.09.2021,1,13,9,0,12,92,11,19,25,14,0,194,54,0,37,84,100,179,118,289,32,174,3,0.006289308,0.619047619,0.183673469,0,0.4,0.027454491,0.021825397,0.171171171,0.09469697,0.028225806,0,0.046769527,0.18,0,0.28030303,0.058414465,0.080385852,0.039523074,0.057032383,0.407616361,0.262295082,0.21641791,0.028037383
28.09.2021,1,15,11,0,13,84,23,0,31,13,0,817,56,0,39,58,101,378,124,239,45,178,8,0.006289308,0.714285714,0.224489796,0,0.433333333,0.025067144,0.045634921,0,0.117424242,0.026209677,0,0.196962392,0.186666667,0,0.295454545,0.040333797,0.081189711,0.083462133,0.059932334,0.337094499,0.368852459,0.221393035,0.074766355
29.09.2021,3,17,8,0,11,92,12,37,17,14,0,681,64,1,31,43,67,311,117,272,34,162,1,0.018867925,0.80952381,0.163265306,0,0.366666667,0.027454491,0.023809524,0.333333333,0.064393939,0.028225806,0,0.164175506,0.213333333,1.67E-05,0.234848485,0.029902643,0.053858521,0.06866858,0.056549058,0.383638928,0.278688525,0.201492537,0.009345794
30.09.2021,0,13,7,0,0,49,20,12,23,7,0,608,43,0,37,61,67,277,113,268,39,203,7,0,0.619047619,0.142857143,0,0,0.014622501,0.03968254,0.108108108,0.087121212,0.014112903,0,0.146576663,0.143333333,0,0.28030303,0.042420028,0.053858521,0.061161404,0.054615756,0.377997179,0.319672131,0.252487562,0.065420561
01.10.2021,2,7,3,0,30,46,10,18,21,10,0,490,59,0,36,49,73,234,87,235,42,136,1,0.012578616,0.333333333,0.06122449,0,1,0.013727246,0.01984127,0.162162162,0.079545455,0.02016129,0,0.118129219,0.196666667,0,0.272727273,0.034075104,0.058681672,0.051667035,0.042049299,0.33145275,0.344262295,0.169154229,0.009345794
02.10.2021,0,5,4,0,7,14,13,16,24,0,0,454,24,1,32,30,0,244,89,217,42,164,1,0,0.238095238,0.081632653,0,0.233333333,0.004177857,0.025793651,0.144144144,0.090909091,0,0,0.109450338,0.08,1.67E-05,0.242424242,0.020862309,0,0.053875028,0.04301595,0.30606488,0.344262295,0.2039801,0.009345794
03.10.2021,0,3,3,0,3,6,12,14,18,0,0,226,8,1,37,9,0,180,58,229,21,114,2,0,0.142857143,0.06122449,0,0.1,0.00179051,0.023809524,0.126126126,0.068181818,0,0,0.054484089,0.026666667,1.67E-05,0.28030303,0.006258693,0,0.039743873,0.028032866,0.322990127,0.172131148,0.141791045,0.018691589
04.10.2021,6,0,4,0,0,38,11,11,18,20,0,204,49,0,33,55,82,263,88,238,27,130,0,0.037735849,0,0.081632653,0,0,0.011339899,0.021825397,0.099099099,0.068181818,0.040322581,0,0.049180328,0.163333333,0,0.25,0.038247566,0.065916399,0.058070214,0.042532624,0.335684062,0.221311475,0.161691542,0
05.10.2021,2,12,5,0,10,40,22,15,23,8,0,684,48,0,39,62,90,278,77,216,28,134,0,0.012578616,0.571428571,0.102040816,0,0.333333333,0.011936735,0.043650794,0.135135135,0.087121212,0.016129032,0,0.164898746,0.16,0,0.295454545,0.043115438,0.072347267,0.061382204,0.037216046,0.304654443,0.229508197,0.166666667,0
06.10.2021,6,9,7,0,11,56,10,12,21,9,0,570,62,0,37,59,76,318,75,216,20,119,3,0.037735849,0.428571429,0.142857143,0,0.366666667,0.016711429,0.01984127,0.108108108,0.079545455,0.018145161,0,0.137415622,0.206666667,0,0.28030303,0.041029207,0.061093248,0.070214175,0.036249396,0.304654443,0.163934426,0.14800995,0.028037383
07.10.2021,1,12,5,0,5,37,16,0,12,16,0,428,29,0,39,37,68,271,81,233,33,125,1,0.006289308,0.571428571,0.102040816,0,0.166666667,0.01104148,0.031746032,0,0.045454545,0.032258065,0,0.103182257,0.096666667,0,0.295454545,0.025730181,0.054662379,0.059836609,0.039149348,0.328631876,0.270491803,0.155472637,0.009345794
08.10.2021,0,7,3,0,10,28,16,27,7,10,0,630,45,0,35,43,86,248,66,185,36,114,3,0,0.333333333,0.06122449,0,0.333333333,0.008355715,0.031746032,0.243243243,0.026515152,0.02016129,0,0.151880424,0.15,0,0.265151515,0.029902643,0.069131833,0.054758225,0.031899468,0.260930889,0.295081967,0.141791045,0.028037383
09.10.2021,0,6,4,0,5,14,11,16,20,0,0,416,9,0,39,15,0,214,52,173,28,105,2,0,0.285714286,0.081632653,0,0.166666667,0.004177857,0.021825397,0.144144144,0.075757576,0,0,0.100289296,0.03,0,0.295454545,0.010431154,0,0.047251049,0.025132914,0.244005642,0.229508197,0.130597015,0.018691589
10.10.2021,4,9,3,0,4,15,16,10,14,0,0,151,8,1,37,8,0,193,39,222,26,113,1,0.025157233,0.428571429,0.06122449,0,0.133333333,0.004476276,0.031746032,0.09009009,0.053030303,0,0,0.036403086,0.026666667,1.67E-05,0.28030303,0.005563282,0,0.042614264,0.018849686,0.313117066,0.213114754,0.140547264,0.009345794
11.10.2021,3,9,2,0,7,18,13,13,11,20,0,207,12,0,31,35,96,181,65,276,28,115,6,0.018867925,0.428571429,0.040816327,0,0.233333333,0.005371531,0.025793651,0.117117117,0.041666667,0.040322581,0,0.049903568,0.04,0,0.234848485,0.02433936,0.077170418,0.039964672,0.031416143,0.389280677,0.229508197,0.143034826,0.056074766
12.10.2021,2,6,4,0,13,56,17,15,14,18,0,175,75,0,39,53,88,226,47,213,29,93,2,0.012578616,0.285714286,0.081632653,0,0.433333333,0.016711429,0.033730159,0.135135135,0.053030303,0.036290323,0,0.042189007,0.25,0,0.295454545,0.036856745,0.07073955,0.04990064,0.022716288,0.300423131,0.237704918,0.115671642,0.018691589
13.10.2021,4,5,3,0,8,35,18,17,17,13,0,206,79,0,41,35,92,246,48,194,35,106,3,0.025157233,0.238095238,0.06122449,0,0.266666667,0.010444643,0.035714286,0.153153153,0.064393939,0.026209677,0,0.049662488,0.263333333,0,0.310606061,0.02433936,0.073954984,0.054316626,0.023199613,0.273624824,0.286885246,0.131840796,0.028037383
14.10.2021,4,9,2,0,3,51,11,11,7,6,0,572,52,0,40,29,72,379,37,223,26,81,7,0.025157233,0.428571429,0.040816327,0,0.1,0.015219338,0.021825397,0.099099099,0.026515152,0.012096774,0,0.137897782,0.173333333,0,0.303030303,0.020166898,0.057877814,0.083682932,0.017883035,0.314527504,0.213114754,0.100746269,0.065420561
15.10.2021,0,10,3,0,7,27,8,14,9,15,0,507,47,0,38,36,65,166,41,197,32,93,0,0,0.476190476,0.06122449,0,0.233333333,0.008057296,0.015873016,0.126126126,0.034090909,0.030241935,0,0.12222758,0.156666667,0,0.287878788,0.025034771,0.052250804,0.036652683,0.019816336,0.277856135,0.262295082,0.115671642,0
16.10.2021,0,3,3,0,2,3,17,0,6,0,0,465,14,2,42,15,0,144,44,181,25,88,2,0,0.142857143,0.06122449,0,0.066666667,0.000895255,0.033730159,0,0.022727273,0,0,0.112102218,0.046666667,3.34E-05,0.318181818,0.010431154,0,0.031795098,0.021266312,0.25528914,0.204918033,0.109452736,0.018691589
17.10.2021,5,10,2,0,2,3,11,31,16,0,0,128,11,0,44,5,0,166,19,199,18,63,1,0.031446541,0.476190476,0.040816327,0,0.066666667,0.000895255,0.021825397,0.279279279,0.060606061,0,0,0.030858245,0.036666667,0,0.333333333,0.003477051,0,0.036652683,0.00918318,0.28067701,0.147540984,0.078358209,0.009345794
18.10.2021,3,9,1,0,6,38,15,13,10,33,0,202,71,0,45,46,102,164,47,181,29,75,0,0.018867925,0.428571429,0.020408163,0,0.2,0.011339899,0.029761905,0.117117117,0.037878788,0.066532258,0,0.048698168,0.236666667,0,0.340909091,0.031988873,0.081993569,0.036211084,0.022716288,0.25528914,0.237704918,0.093283582,0
19.10.2021,1,12,2,0,8,33,19,15,7,17,0,379,39,1,43,39,88,197,50,167,25,75,1,0.006289308,0.571428571,0.040816327,0,0.266666667,0.009847807,0.037698413,0.135135135,0.026515152,0.034274194,0,0.091369335,0.13,1.67E-05,0.325757576,0.027121001,0.07073955,0.043497461,0.024166264,0.235543018,0.204918033,0.093283582,0.009345794
20.10.2021,0,8,3,0,4,33,13,16,6,19,0,399,41,0,47,26,92,160,28,162,26,72,0,0,0.380952381,0.06122449,0,0.133333333,0.009847807,0.025793651,0.144144144,0.022727273,0.038306452,0,0.096190935,0.136666667,0,0.356060606,0.018080668,0.073954984,0.035327887,0.013533108,0.228490832,0.213114754,0.089552239,0
21.10.2021,2,6,3,0,3,26,21,20,10,19,0,466,23,1,46,37,67,231,43,178,39,71,3,0.012578616,0.285714286,0.06122449,0,0.1,0.007758878,0.041666667,0.18018018,0.037878788,0.038306452,0,0.112343298,0.076666667,1.67E-05,0.348484848,0.025730181,0.053858521,0.051004637,0.020782987,0.251057828,0.319672131,0.088308458,0.028037383
22.10.2021,3,8,2,0,8,23,11,18,4,11,0,447,62,1,44,29,116,666,33,165,26,56,1,0.018867925,0.380952381,0.040816327,0,0.266666667,0.006863623,0.021825397,0.162162162,0.015151515,0.022177419,0,0.107762777,0.206666667,1.67E-05,0.333333333,0.020166898,0.093247588,0.147052329,0.015949734,0.232722144,0.213114754,0.069651741,0.009345794
